timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
104396000,104396000,6620172,449.42062,12.081451,96042.11,1.1411391
104420000,104420000,6620172,449.28915,12.081482,96043.59,1.1411568
104444000,104444000,6620172,449.4347,12.081512,96041.92,1.1411369
104468000,104468000,6620172,449.36426,12.081543,96042.7,1.1411462
104492000,104492000,6620172,449.4394,12.0815735,96041.87,1.1411363
104516000,104516000,6620172,449.23282,12.081604,96044.266,1.1411648
104540000,104540000,6620172,449.16708,12.0816345,96045.016,1.1411737
104564000,104564000,6620172,449.49573,12.081696,96041.23,1.1411287
104588000,104588000,6620172,449.27975,12.081726,96043.68,1.1411577
104612000,104612000,6620172,449.46286,12.081757,96041.62,1.1411333
104640000,104640000,6620172,449.3549,12.081787,96042.84,1.1411479
104660000,104660000,6620172,449.36896,12.081818,96042.69,1.1411461
104684000,104684000,6620172,449.20465,12.081848,96044.57,1.1411684
104708000,104708000,6620172,449.30792,12.081879,96043.375,1.1411542
104732000,104732000,6620172,449.22812,12.081909,96044.3,1.1411651
104756000,104756000,6620172,449.10605,12.08194,96045.68,1.1411816
104780000,104780000,6620172,449.17178,12.08197,96044.93,1.1411726
104808000,104808000,6620172,449.13892,12.082031,96045.33,1.1411774
104828000,104828000,6620172,449.30322,12.082062,96043.42,1.1411548
104852000,104852000,6620172,449.29385,12.082092,96043.57,1.1411566
104876000,104876000,6620172,449.20935,12.082123,96044.5,1.1411675
104900000,104900000,6620172,449.32202,12.082153,96043.22,1.1411523
104924000,104924000,6620172,449.31262,12.082184,96043.32,1.1411536
104948000,104948000,6620172,449.31262,12.082214,96043.36,1.1411539
104976000,104976000,6620172,449.17178,12.082245,96044.94,1.1411728
104996000,104996000,6620172,449.19525,12.082275,96044.65,1.1411693
105020000,105020000,6620172,449.19055,12.082306,96044.71,1.14117
105044000,105044000,6620172,449.19055,12.082336,96044.7,1.1411699
105068000,105068000,6620172,449.261,12.082367,96043.91,1.1411605
105092000,105092000,6620172,449.12482,12.082397,96045.49,1.1411793
105116000,105116000,6620172,449.21402,12.082428,96044.46,1.141167
105140000,105140000,6620172,449.06848,12.0824585,96046.13,1.141187
105164000,105164000,6620172,449.16238,12.082489,96045.07,1.1411743
105188000,105188000,6620172,449.0356,12.08252,96046.516,1.1411915
105216000,105216000,6620172,449.045,12.08252,96046.4,1.14119
105236000,105236000,6620172,449.07318,12.08255,96046.1,1.1411866
105260000,105260000,6620172,449.3408,12.082581,96043.02,1.14115
105284000,105284000,6620172,449.2422,12.082611,96044.11,1.1411629
105308000,105308000,6620172,449.09195,12.082611,96045.83,1.1411834
105336000,105336000,6620172,449.19995,12.082642,96044.62,1.141169
105356000,105356000,6620172,449.07788,12.082672,96046.02,1.1411856
105380000,105380000,6620172,449.01215,12.082672,96046.78,1.1411947
105404000,105404000,6620172,448.96988,12.082703,96047.27,1.1412005
105428000,105428000,6620172,449.13892,12.082703,96045.31,1.1411772
105456000,105456000,6620172,449.15298,12.082733,96045.17,1.1411755
105480000,105480000,6620172,449.15298,12.082733,96045.15,1.1411753
105500000,105500000,6620172,449.12482,12.082764,96045.49,1.1411793
105524000,105524000,6620172,449.11075,12.082764,96045.625,1.1411809
105548000,105548000,6620172,449.22812,12.082764,96044.28,1.1411649
105572000,105572000,6620172,449.12012,12.082764,96045.55,1.14118
105596000,105596000,6620172,449.05908,12.082794,96046.24,1.1411883
105620000,105620000,6620172,449.18115,12.082794,96044.85,1.1411717
105644000,105644000,6620172,449.15298,12.082794,96045.18,1.1411756
105668000,105668000,6620172,449.08728,12.082794,96045.94,1.1411846
105692000,105692000,6620172,448.8713,12.082794,96048.41,1.141214
105716000,105716000,6620172,449.2516,12.082794,96044.03,1.1411619
105740000,105740000,6620172,449.19995,12.082794,96044.62,1.141169
105764000,105764000,6620172,449.11075,12.082794,96045.63,1.141181
105788000,105788000,6620172,449.12482,12.082794,96045.49,1.1411793
105812000,105812000,6620172,449.18115,12.082794,96044.83,1.1411715
105836000,105836000,6620172,449.07788,12.082764,96046.02,1.1411856
105860000,105860000,6620172,449.27505,12.082764,96043.76,1.1411587
105884000,105884000,6620172,449.2422,12.082764,96044.125,1.1411631
105908000,105908000,6620172,449.02625,12.082733,96046.6,1.1411926
105932000,105932000,6620172,449.20935,12.082733,96044.54,1.141168
105956000,105956000,6620172,449.10135,12.082703,96045.74,1.1411823
105980000,105980000,6620172,449.2422,12.082703,96044.125,1.1411631
106008000,106008000,6620172,449.14832,12.082672,96045.21,1.141176
106028000,106028000,6620172,449.20935,12.082672,96044.5,1.1411675
106052000,106052000,6620172,449.20935,12.082642,96044.516,1.1411678
106080000,106080000,6620172,449.17178,12.082611,96044.93,1.1411726
106100000,106100000,6620172,449.18115,12.082611,96044.85,1.1411717
106124000,106124000,6620172,449.3408,12.082581,96043.02,1.14115
106148000,106148000,6620172,449.14362,12.08255,96045.3,1.141177
106172000,106172000,6620172,449.12952,12.08252,96045.42,1.1411785
106196000,106196000,6620172,449.06378,12.082489,96046.22,1.1411879
106220000,106220000,6620172,449.12482,12.0824585,96045.484,1.1411792
106244000,106244000,6620172,449.2704,12.082428,96043.82,1.1411594
106268000,106268000,6620172,449.07788,12.082397,96046.02,1.1411856
106292000,106292000,6620172,449.11075,12.082367,96045.63,1.141181
106316000,106316000,6620172,449.32202,12.082336,96043.23,1.1411524
106340000,106340000,6620172,449.15768,12.082306,96045.125,1.1411749
106364000,106364000,6620172,449.22342,12.082275,96044.34,1.1411657
106388000,106388000,6620172,449.2516,12.082245,96044.05,1.1411622
106412000,106412000,6620172,449.30322,12.082214,96043.45,1.1411551
106436000,106436000,6620172,449.12952,12.082153,96045.43,1.1411786
106460000,106460000,6620172,449.12012,12.082123,96045.55,1.14118
106484000,106484000,6620172,449.13422,12.082092,96045.35,1.1411777
106508000,106508000,6620172,449.31732,12.082062,96043.26,1.1411527
106536000,106536000,6620172,449.31262,12.082001,96043.34,1.1411538
106560000,106560000,6620172,449.31262,12.08197,96043.36,1.1411539
106580000,106580000,6620172,449.4253,12.081909,96042.01,1.141138
106604000,106604000,6620172,449.27505,12.081879,96043.734,1.1411585
106628000,106628000,6620172,449.32202,12.081848,96043.22,1.1411523
106652000,106652000,6620172,449.2563,12.081787,96043.984,1.1411614
106676000,106676000,6620172,449.27505,12.081757,96043.734,1.1411585
106700000,106700000,6620172,449.2422,12.081696,96044.09,1.1411628
106724000,106724000,6620172,449.20935,12.081665,96044.54,1.141168
106752000,106752000,6620172,449.2704,12.081604,96043.84,1.1411598
106772000,106772000,6620172,449.16708,12.0815735,96045.016,1.1411737
106796000,106796000,6620172,449.32672,12.081512,96043.18,1.1411519
106820000,106820000,6620172,449.38776,12.081482,96042.44,1.1411431
106844000,106844000,6620172,449.2704,12.081421,96043.836,1.1411597
106868000,106868000,6620172,449.30322,12.08139,96043.45,1.1411551
106892000,106892000,6620172,449.27505,12.081329,96043.79,1.141159
106916000,106916000,6620172,449.46756,12.081299,96041.56,1.1411326
106940000,106940000,6620172,449.50513,12.081238,96041.11,1.1411272
106968000,106968000,6620172,449.4488,12.081207,96041.74,1.1411347
106988000,106988000,6620172,449.2704,12.081177,96043.84,1.1411598
107012000,107012000,6620172,449.45816,12.081116,96041.664,1.1411339
107036000,107036000,6620172,449.3549,12.081085,96042.87,1.1411481
107060000,107060000,6620172,449.4488,12.081085,96041.77,1.1411351
107084000,107084000,6620172,449.2516,12.081055,96044.0,1.1411616
107108000,107108000,6620172,449.29385,12.081024,96043.57,1.1411566
107132000,107132000,6620172,449.38306,12.081024,96042.54,1.1411443
107156000,107156000,6620172,449.4488,12.081024,96041.74,1.1411347
107180000,107180000,6620172,449.41592,12.081024,96042.164,1.1411397
107204000,107204000,6620172,449.45816,12.081055,96041.64,1.1411335
107228000,107228000,6620172,449.41122,12.081055,96042.2,1.1411402
107252000,107252000,6620172,449.37836,12.081085,96042.555,1.1411444
107276000,107276000,6620172,449.5239,12.081116,96040.88,1.1411246
107300000,107300000,6620172,449.27975,12.081116,96043.71,1.1411582
107324000,107324000,6620172,449.4253,12.081146,96042.03,1.1411382
107348000,107348000,6620172,449.40182,12.081177,96042.3,1.1411414
107372000,107372000,6620172,449.41122,12.081207,96042.19,1.1411401
107396000,107396000,6620172,449.3361,12.081268,96043.06,1.1411505
107424000,107424000,6620172,449.46756,12.081299,96041.55,1.1411325
107444000,107444000,6620172,449.31262,12.081299,96043.305,1.1411533
107472000,107472000,6620172,449.22812,12.081329,96044.336,1.1411656
107492000,107492000,6620172,449.17178,12.08136,96044.92,1.1411725
107520000,107520000,6620172,449.48633,12.08139,96041.31,1.1411296
107540000,107540000,6620172,449.3361,12.081421,96043.086,1.1411507
107564000,107564000,6620172,449.2516,12.081421,96044.0,1.1411616
107588000,107588000,6620172,449.37836,12.081451,96042.555,1.1411444
107612000,107612000,6620172,449.31262,12.081482,96043.32,1.1411536
107636000,107636000,6620172,449.32202,12.081482,96043.23,1.1411524
107660000,107660000,6620172,449.261,12.081512,96043.92,1.1411607
107684000,107684000,6620172,449.3361,12.081512,96043.06,1.1411505
107708000,107708000,6620172,449.31262,12.081543,96043.33,1.1411536
107736000,107736000,6620172,449.39246,12.0815735,96042.414,1.1411427
107756000,107756000,6620172,449.3455,12.0815735,96042.94,1.1411489
107780000,107780000,6620172,449.36896,12.081604,96042.67,1.1411458
107804000,107804000,6620172,449.30792,12.0816345,96043.37,1.141154
107828000,107828000,6620172,449.3502,12.0816345,96042.89,1.1411484
107852000,107852000,6620172,449.31262,12.081665,96043.336,1.1411537
107876000,107876000,6620172,449.30322,12.081696,96043.4,1.1411544
107900000,107900000,6620172,449.31262,12.081726,96043.336,1.1411537
107924000,107924000,6620172,449.29385,12.081757,96043.56,1.1411564
107948000,107948000,6620172,449.15298,12.081818,96045.19,1.1411757
107972000,107972000,6620172,449.16708,12.081848,96045.016,1.1411737
108000000,108000000,6620172,449.3455,12.081879,96042.95,1.1411492
108020000,108020000,6620172,449.3549,12.081909,96042.84,1.1411479
108044000,108044000,6620172,449.29855,12.08197,96043.51,1.1411557
108068000,108068000,6620172,449.38776,12.082001,96042.45,1.1411432
108092000,108092000,6620172,449.13422,12.082062,96045.37,1.1411779
108116000,108116000,6620172,449.19525,12.082123,96044.66,1.1411694
108140000,108140000,6620172,449.29385,12.082153,96043.57,1.1411566
108164000,108164000,6620172,449.19995,12.082214,96044.586,1.1411686
108188000,108188000,6620172,449.33142,12.082275,96043.14,1.1411514
108216000,108216000,6620172,449.19525,12.082306,96044.66,1.1411694
108236000,108236000,6620172,449.15768,12.082367,96045.1,1.1411747
108260000,108260000,6620172,449.32202,12.082428,96043.23,1.1411524
108284000,108284000,6620172,449.31732,12.082489,96043.28,1.1411531
108308000,108308000,6620172,449.0403,12.08255,96046.484,1.1411911
108332000,108332000,6620172,449.08728,12.082611,96045.9,1.1411842
108356000,108356000,6620172,449.12952,12.082672,96045.44,1.1411787
108380000,108380000,6620172,449.10135,12.082733,96045.74,1.1411823
108404000,108404000,6620172,449.16708,12.082794,96045.016,1.1411737
108428000,108428000,6620172,449.12952,12.082855,96045.42,1.1411785
108452000,108452000,6620172,449.05908,12.082916,96046.25,1.1411884
108476000,108476000,6620172,449.13892,12.082977,96045.32,1.1411773
108500000,108500000,6620172,449.18115,12.083038,96044.85,1.1411717
108524000,108524000,6620172,448.98398,12.08313,96047.125,1.1411988
108552000,108552000,6620172,448.937,12.083191,96047.625,1.1412047
108572000,108572000,6620172,449.19525,12.083252,96044.69,1.1411698
108596000,108596000,6620172,449.19995,12.083313,96044.625,1.1411691
108620000,108620000,6620172,449.10135,12.083374,96045.74,1.1411823
108644000,108644000,6620172,449.0356,12.083466,96046.5,1.1411914
108668000,108668000,6620172,449.0309,12.083527,96046.58,1.1411922
108692000,108692000,6620172,448.9417,12.083588,96047.58,1.1412041
108716000,108716000,6620172,449.00275,12.083679,96046.91,1.1411961
108740000,108740000,6620172,449.06848,12.08374,96046.16,1.1411872
108764000,108764000,6620172,448.93234,12.083801,96047.72,1.1412058
108788000,108788000,6620172,448.97458,12.083893,96047.195,1.1411996
108816000,108816000,6620172,448.83844,12.083954,96048.8,1.1412185
108836000,108836000,6620172,449.0309,12.084045,96046.52,1.1411916
108860000,108860000,6620172,448.91354,12.084106,96047.92,1.1412082
108884000,108884000,6620172,448.8619,12.0841675,96048.49,1.141215
108908000,108908000,6620172,448.7633,12.084259,96049.64,1.1412287
108932000,108932000,6620172,448.90417,12.08432,96048.03,1.1412095
108956000,108956000,6620172,448.81494,12.084412,96049.04,1.1412215
108984000,108984000,6620172,448.83844,12.084473,96048.78,1.1412184
109004000,109004000,6620172,448.91354,12.084564,96047.92,1.1412082
109032000,109032000,6620172,448.91354,12.084625,96047.92,1.1412082
109052000,109052000,6620172,448.9417,12.084717,96047.6,1.1412044
109076000,109076000,6620172,448.6835,12.084778,96050.57,1.1412396
109100000,109100000,6620172,448.89008,12.084869,96048.17,1.1412112
109124000,109124000,6620172,448.8525,12.084961,96048.62,1.1412165
109148000,109148000,6620172,448.79617,12.085022,96049.25,1.141224
109172000,109172000,6620172,448.82904,12.085114,96048.9,1.1412199
109196000,109196000,6620172,448.82434,12.085175,96048.95,1.1412205
109220000,109220000,6620172,448.7633,12.085266,96049.625,1.1412284
109244000,109244000,6620172,448.89008,12.085327,96048.21,1.1412116
109268000,109268000,6620172,448.70697,12.085419,96050.305,1.1412365
109292000,109292000,6620172,448.73044,12.08548,96050.04,1.1412333
109316000,109316000,6620172,448.768,12.085571,96049.586,1.141228
109344000,109344000,6620172,448.6647,12.085632,96050.8,1.1412424
109368000,109368000,6620172,448.5051,12.085724,96052.6,1.1412638
109388000,109388000,6620172,448.66003,12.085785,96050.82,1.1412426
109412000,109412000,6620172,448.64594,12.085876,96050.984,1.1412445
109436000,109436000,6620172,448.64594,12.0859375,96051.016,1.141245
109464000,109464000,6620172,448.62247,12.086029,96051.266,1.1412479
109484000,109484000,6620172,448.5802,12.08609,96051.766,1.1412538
109508000,109508000,6620172,448.66003,12.086151,96050.81,1.1412425
109532000,109532000,6620172,448.73514,12.086243,96049.96,1.1412324
109556000,109556000,6620172,448.53326,12.086304,96052.27,1.1412599
109580000,109580000,6620172,448.36423,12.086365,96054.22,1.141283
109604000,109604000,6620172,448.5051,12.086426,96052.58,1.1412635
109628000,109628000,6620172,448.60837,12.086517,96051.44,1.14125
109652000,109652000,6620172,448.51917,12.086578,96052.45,1.141262
109676000,109676000,6620172,448.46753,12.086639,96053.055,1.1412692
109700000,109700000,6620172,448.51917,12.0867,96052.44,1.1412618
109724000,109724000,6620172,448.37363,12.086761,96054.12,1.1412818
109748000,109748000,6620172,448.4112,12.0868225,96053.73,1.1412772
109776000,109776000,6620172,448.61777,12.086884,96051.32,1.1412486
109796000,109796000,6620172,448.46283,12.086945,96053.086,1.1412696
109820000,109820000,6620172,448.5004,12.087006,96052.695,1.1412649
109844000,109844000,6620172,448.43466,12.087067,96053.445,1.1412739
109868000,109868000,6620172,448.56613,12.087128,96051.94,1.1412559
109892000,109892000,6620172,448.45343,12.087189,96053.22,1.1412711
109916000,109916000,6620172,448.5051,12.08725,96052.63,1.1412642
109940000,109940000,6620172,448.45813,12.087311,96053.164,1.1412705
109964000,109964000,6620172,448.44873,12.087372,96053.27,1.1412718
109988000,109988000,6620172,448.53326,12.087433,96052.3,1.1412601
110012000,110012000,6620172,448.45343,12.087494,96053.195,1.1412709
110036000,110036000,6620172,448.4018,12.087524,96053.8,1.141278
110060000,110060000,6620172,448.26562,12.087585,96055.375,1.1412967
110084000,110084000,6620172,448.42056,12.0876465,96053.57,1.1412753
110108000,110108000,6620172,448.27032,12.0877075,96055.29,1.1412958
110132000,110132000,6620172,448.27032,12.087769,96055.31,1.141296
110156000,110156000,6620172,448.16235,12.087799,96056.555,1.1413108
110180000,110180000,6620172,448.3126,12.08786,96054.83,1.1412903
110204000,110204000,6620172,448.3877,12.087921,96053.98,1.1412802
110228000,110228000,6620172,448.34546,12.087982,96054.48,1.1412861
110252000,110252000,6620172,448.4065,12.088013,96053.77,1.1412777
110276000,110276000,6620172,448.24686,12.088074,96055.586,1.1412992
110304000,110304000,6620172,448.36893,12.088135,96054.16,1.1412823
110324000,110324000,6620172,448.2281,12.088165,96055.805,1.1413019
110348000,110348000,6620172,448.1201,12.088226,96057.016,1.1413163
110372000,110372000,6620172,448.33136,12.088287,96054.59,1.1412874
110396000,110396000,6620172,448.19992,12.088318,96056.11,1.1413054
110420000,110420000,6620172,448.29382,12.088379,96055.03,1.1412927
110444000,110444000,6620172,448.17642,12.08844,96056.43,1.1413093
110468000,110468000,6620172,448.33136,12.08847,96054.62,1.1412878
110492000,110492000,6620172,448.27972,12.0885315,96055.24,1.1412952
110516000,110516000,6620172,448.1248,12.088562,96057.0,1.141316
110540000,110540000,6620172,448.3032,12.088623,96054.94,1.1412915
110564000,110564000,6620172,448.17175,12.088654,96056.46,1.1413096
110588000,110588000,6620172,448.07785,12.088715,96057.54,1.1413225
